pid,face_id,version,question,response,timestamp
672be724a1f9a800fcbd3d02,Face (35),full,trust_full,7,2025-09-25T12:44:14.401212
672be724a1f9a800fcbd3d02,Face (35),full,emotion_full,4,2025-09-25T12:44:14.401212
672be724a1f9a800fcbd3d02,Face (35),full,masc_choice_full,both,2025-09-25T12:44:14.401212
672be724a1f9a800fcbd3d02,Face (35),full,fem_choice_full,both,2025-09-25T12:44:14.401212
672be724a1f9a800fcbd3d02,Face (4),left,trust_left,8,2025-09-25T13:08:32.676024
672be724a1f9a800fcbd3d02,Face (4),left,emotion_left,8,2025-09-25T13:08:32.676024
672be724a1f9a800fcbd3d02,Face (4),right,trust_right,8,2025-09-25T13:08:32.676024
672be724a1f9a800fcbd3d02,Face (4),right,emotion_right,8,2025-09-25T13:08:32.676024
672be724a1f9a800fcbd3d02,Face (4),half,masc_choice_half,both,2025-09-25T13:08:32.676024
672be724a1f9a800fcbd3d02,Face (4),half,fem_choice_half,both,2025-09-25T13:08:32.676024
672be724a1f9a800fcbd3d02,Face (4),full,trust_full,8,2025-09-25T13:08:32.676024
672be724a1f9a800fcbd3d02,Face (4),full,emotion_full,8,2025-09-25T13:08:32.676024
672be724a1f9a800fcbd3d02,Face (4),full,masc_choice_full,both,2025-09-25T13:08:32.676024
672be724a1f9a800fcbd3d02,Face (4),full,fem_choice_full,both,2025-09-25T13:08:32.676024
